mean,categ_0,categ_1,categ_2,categ_3,categ_4
236.59,0.0,0.0,0.0,0.0,0.0
1095.61,0.0,0.0,0.0,0.0,0.0
177.34,0.0,0.0,0.0,0.0,0.0
430.7,0.0,0.0,0.0,0.0,0.0
232.48,0.0,0.0,0.0,0.0,0.0
80.17500000000001,0.0,0.0,0.0,0.0,0.0
189.47,0.0,0.0,0.0,0.0,0.0
170.2075,0.0,0.0,0.0,0.0,0.0
206.425,0.0,0.0,0.0,0.0,0.0
212.5,0.0,0.0,0.0,0.0,0.0
4366.78,0.0,0.0,0.0,0.0,0.0
1566.9091666666666,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0
34.8,0.0,0.0,0.0,0.0,0.0
532.0575,0.0,0.0,0.0,0.0,0.0
581.5866666666666,0.0,0.0,0.0,0.0,0.0
173.99,0.0,0.0,0.0,0.0,0.0
320.895,0.0,0.0,0.0,0.0,0.0
819.9228571428572,0.0,0.0,0.0,0.0,0.0
203.86,0.0,0.0,0.0,0.0,0.0
68.5,0.0,0.0,0.0,0.0,0.0
187.98,0.0,0.0,0.0,0.0,0.0
212.693,0.0,0.0,0.0,0.0,0.0
127.95,0.0,0.0,0.0,0.0,0.0
292.004,0.0,0.0,0.0,0.0,0.0
541.47,0.0,0.0,0.0,0.0,0.0
324.8614285714285,0.0,0.0,0.0,0.0,0.0
206.83,0.0,0.0,0.0,0.0,0.0
559.87,0.0,0.0,0.0,0.0,0.0
115.46,0.0,0.0,0.0,0.0,0.0
341.345,0.0,0.0,0.0,0.0,0.0
414.88,0.0,0.0,0.0,0.0,0.0
549.84,0.0,0.0,0.0,0.0,0.0
581.2916666666666,0.0,0.0,0.0,0.0,0.0
155.8,0.0,0.0,0.0,0.0,0.0
599.7766666666666,0.0,0.0,0.0,0.0,0.0
522.91,0.0,0.0,0.0,0.0,0.0
196.94000000000003,0.0,0.0,0.0,0.0,0.0
378.9325,0.0,0.0,0.0,0.0,0.0
20.8,0.0,0.0,0.0,0.0,0.0
535.325,0.0,0.0,0.0,0.0,0.0
499.67,0.0,0.0,0.0,0.0,0.0
443.9745945945946,0.0,0.0,0.0,0.0,0.0
203.4425,0.0,0.0,0.0,0.0,0.0
588.99,0.0,0.0,0.0,0.0,0.0
164.23,0.0,0.0,0.0,0.0,0.0
287.97799999999995,0.0,0.0,0.0,0.0,0.0
465.1027272727273,0.0,0.0,0.0,0.0,0.0
539.48,0.0,0.0,0.0,0.0,0.0
480.37423076923073,0.0,0.0,0.0,0.0,0.0
236.76,0.0,0.0,0.0,0.0,0.0
267.12,0.0,0.0,0.0,0.0,0.0
131.775,0.0,0.0,0.0,0.0,0.0
318.05,0.0,0.0,0.0,0.0,0.0
192.59,0.0,0.0,0.0,0.0,0.0
303.16,0.0,0.0,0.0,0.0,0.0
179.72285714285712,0.0,0.0,0.0,0.0,0.0
303.93,0.0,0.0,0.0,0.0,0.0
229.33,0.0,0.0,0.0,0.0,0.0
133.22333333333333,0.0,0.0,0.0,0.0,0.0
207.50000000000003,0.0,0.0,0.0,0.0,0.0
301.44,0.0,0.0,0.0,0.0,0.0
1351.45,0.0,0.0,0.0,0.0,0.0
155.37,0.0,0.0,0.0,0.0,0.0
229.71,0.0,0.0,0.0,0.0,0.0
193.18090909090907,0.0,0.0,0.0,0.0,0.0
238.18,0.0,0.0,0.0,0.0,0.0
195.06625000000005,0.0,0.0,0.0,0.0,0.0
155.4466666666667,0.0,0.0,0.0,0.0,0.0
229.59,0.0,0.0,0.0,0.0,0.0
460.4,0.0,0.0,0.0,0.0,0.0
681.1809999999999,0.0,0.0,0.0,0.0,0.0
74.82000000000001,0.0,0.0,0.0,0.0,0.0
609.19,0.0,0.0,0.0,0.0,0.0
296.915,0.0,0.0,0.0,0.0,0.0
134.46,0.0,0.0,0.0,0.0,0.0
558.32,0.0,0.0,0.0,0.0,0.0
176.68,0.0,0.0,0.0,0.0,0.0
323.34,0.0,0.0,0.0,0.0,0.0
802.22,0.0,0.0,0.0,0.0,0.0
510.79,0.0,0.0,0.0,0.0,0.0
403.47333333333336,0.0,0.0,0.0,0.0,0.0
145.41,0.0,0.0,0.0,0.0,0.0
216.85,0.0,0.0,0.0,0.0,0.0
303.13,0.0,0.0,0.0,0.0,0.0
681.0266666666666,0.0,0.0,0.0,0.0,0.0
777.2,0.0,0.0,0.0,0.0,0.0
185.24,0.0,0.0,0.0,0.0,0.0
122.802,0.0,0.0,0.0,0.0,0.0
267.25333333333333,0.0,0.0,0.0,0.0,0.0
83.625,0.0,0.0,0.0,0.0,0.0
45.333333333333336,0.0,0.0,0.0,0.0,0.0
805.075,0.0,0.0,0.0,0.0,0.0
45.6,0.0,0.0,0.0,0.0,0.0
165.44,0.0,0.0,0.0,0.0,0.0
358.0,0.0,0.0,0.0,0.0,0.0
127.1,0.0,0.0,0.0,0.0,0.0
3537.2050000000004,0.0,0.0,0.0,0.0,0.0
124.88,0.0,0.0,0.0,0.0,0.0
619.9440000000001,0.0,0.0,0.0,0.0,0.0
39.12,0.0,0.0,0.0,0.0,0.0
327.3,0.0,0.0,0.0,0.0,0.0
890.85,0.0,0.0,0.0,0.0,0.0
773.64,0.0,0.0,0.0,0.0,0.0
657.23,0.0,0.0,0.0,0.0,0.0
264.65,0.0,0.0,0.0,0.0,0.0
110.4,0.0,0.0,0.0,0.0,0.0
230.51,0.0,0.0,0.0,0.0,0.0
964.83,0.0,0.0,0.0,0.0,0.0
233.405,0.0,0.0,0.0,0.0,0.0
312.14,0.0,0.0,0.0,0.0,0.0
588.675,0.0,0.0,0.0,0.0,0.0
49.68333333333334,0.0,0.0,0.0,0.0,0.0
226.512,0.0,0.0,0.0,0.0,0.0
403.99000000000007,0.0,0.0,0.0,0.0,0.0
464.9,0.0,0.0,0.0,0.0,0.0
406.555,0.0,0.0,0.0,0.0,0.0
532.94,0.0,0.0,0.0,0.0,0.0
139.96,0.0,0.0,0.0,0.0,0.0
384.8,0.0,0.0,0.0,0.0,0.0
200.14,0.0,0.0,0.0,0.0,0.0
241.17952380952383,0.0,0.0,0.0,0.0,0.0
343.8,0.0,0.0,0.0,0.0,0.0
765.3199999999999,0.0,0.0,0.0,0.0,0.0
215.83,0.0,0.0,0.0,0.0,0.0
155.35,0.0,0.0,0.0,0.0,0.0
590.2,0.0,0.0,0.0,0.0,0.0
491.5538461538462,0.0,0.0,0.0,0.0,0.0
121.18,0.0,0.0,0.0,0.0,0.0
175.2,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0
205.99666666666667,0.0,0.0,0.0,0.0,0.0
414.7,0.0,0.0,0.0,0.0,0.0
175.2,0.0,0.0,0.0,0.0,0.0
321.0416666666667,0.0,0.0,0.0,0.0,0.0
262.1,0.0,0.0,0.0,0.0,0.0
188.52666666666667,0.0,0.0,0.0,0.0,0.0
482.4375,0.0,0.0,0.0,0.0,0.0
165.875,0.0,0.0,0.0,0.0,0.0
574.8642857142856,0.0,0.0,0.0,0.0,0.0
353.152,0.0,0.0,0.0,0.0,0.0
234.2633333333333,0.0,0.0,0.0,0.0,0.0
215.7,0.0,0.0,0.0,0.0,0.0
285.848,0.0,0.0,0.0,0.0,0.0
461.1950000000001,0.0,0.0,0.0,0.0,0.0
223.84,0.0,0.0,0.0,0.0,0.0
430.205,0.0,0.0,0.0,0.0,0.0
253.95285714285717,0.0,0.0,0.0,0.0,0.0
43.2,0.0,0.0,0.0,0.0,0.0
273.79,0.0,0.0,0.0,0.0,0.0
437.85,0.0,0.0,0.0,0.0,0.0
260.1433333333334,0.0,0.0,0.0,0.0,0.0
238.52625,0.0,0.0,0.0,0.0,0.0
410.37,0.0,0.0,0.0,0.0,0.0
185.57583333333332,0.0,0.0,0.0,0.0,0.0
237.61,0.0,0.0,0.0,0.0,0.0
334.53,0.0,0.0,0.0,0.0,0.0
139.97625,0.0,0.0,0.0,0.0,0.0
61.07,0.0,0.0,0.0,0.0,0.0
89.94,0.0,0.0,0.0,0.0,0.0
122.45000000000002,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0
127.84,0.0,0.0,0.0,0.0,0.0
250.1025,0.0,0.0,0.0,0.0,0.0
288.14,0.0,0.0,0.0,0.0,0.0
489.9357142857143,0.0,0.0,0.0,0.0,0.0
247.3,0.0,0.0,0.0,0.0,0.0
354.8,0.0,0.0,0.0,0.0,0.0
136.5,0.0,0.0,0.0,0.0,0.0
358.064,0.0,0.0,0.0,0.0,0.0
910.0,0.0,0.0,0.0,0.0,0.0
258.68,0.0,0.0,0.0,0.0,0.0
246.22916666666663,0.0,0.0,0.0,0.0,0.0
371.01,0.0,0.0,0.0,0.0,0.0
754.64,0.0,0.0,0.0,0.0,0.0
109.95,0.0,0.0,0.0,0.0,0.0
496.59,0.0,0.0,0.0,0.0,0.0
112.79,0.0,0.0,0.0,0.0,0.0
319.02,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0
114.56,0.0,0.0,0.0,0.0,0.0
375.91833333333335,0.0,0.0,0.0,0.0,0.0
252.48666666666668,0.0,0.0,0.0,0.0,0.0
243.84,0.0,0.0,0.0,0.0,0.0
244.41,0.0,0.0,0.0,0.0,0.0
233.22,0.0,0.0,0.0,0.0,0.0
207.50000000000003,0.0,0.0,0.0,0.0,0.0
233.81,0.0,0.0,0.0,0.0,0.0
77.3,0.0,0.0,0.0,0.0,0.0
296.32,0.0,0.0,0.0,0.0,0.0
344.33,0.0,0.0,0.0,0.0,0.0
136.19,0.0,0.0,0.0,0.0,0.0
205.6,0.0,0.0,0.0,0.0,0.0
445.82666666666665,0.0,0.0,0.0,0.0,0.0
358.61999999999995,0.0,0.0,0.0,0.0,0.0
710.6066666666667,0.0,0.0,0.0,0.0,0.0
137.075,0.0,0.0,0.0,0.0,0.0
675.3,0.0,0.0,0.0,0.0,0.0
252.73,0.0,0.0,0.0,0.0,0.0
76.1,0.0,0.0,0.0,0.0,0.0
154.88,0.0,0.0,0.0,0.0,0.0
357.21,0.0,0.0,0.0,0.0,0.0
170.16,0.0,0.0,0.0,0.0,0.0
271.05,0.0,0.0,0.0,0.0,0.0
419.6628571428572,0.0,0.0,0.0,0.0,0.0
154.0225,0.0,0.0,0.0,0.0,0.0
793.6833333333334,0.0,0.0,0.0,0.0,0.0
138.28400000000002,0.0,0.0,0.0,0.0,0.0
633.71,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0
138.01333333333335,0.0,0.0,0.0,0.0,0.0
723.5628571428572,0.0,0.0,0.0,0.0,0.0
262.15333333333336,0.0,0.0,0.0,0.0,0.0
4314.72,0.0,0.0,0.0,0.0,0.0
184.27714285714288,0.0,0.0,0.0,0.0,0.0
140.39642857142857,0.0,0.0,0.0,0.0,0.0
311.81,0.0,0.0,0.0,0.0,0.0
996.08,0.0,0.0,0.0,0.0,0.0
541.99,0.0,0.0,0.0,0.0,0.0
93.51333333333332,0.0,0.0,0.0,0.0,0.0
318.05,0.0,0.0,0.0,0.0,0.0
949.26,0.0,0.0,0.0,0.0,0.0
658.0712087912088,0.0,0.0,0.0,0.0,0.0
789.7199999999999,0.0,0.0,0.0,0.0,0.0
174.36,0.0,0.0,0.0,0.0,0.0
343.82,0.0,0.0,0.0,0.0,0.0
1280.05375,0.0,0.0,0.0,0.0,0.0
420.5,0.0,0.0,0.0,0.0,0.0
98.33083333333332,0.0,0.0,0.0,0.0,0.0
127.05,0.0,0.0,0.0,0.0,0.0
305.1,0.0,0.0,0.0,0.0,0.0
279.9490909090909,0.0,0.0,0.0,0.0,0.0
283.08000000000004,0.0,0.0,0.0,0.0,0.0
347.3966666666667,0.0,0.0,0.0,0.0,0.0
306.40375,0.0,0.0,0.0,0.0,0.0
491.3533333333333,0.0,0.0,0.0,0.0,0.0
219.52,0.0,0.0,0.0,0.0,0.0
422.0725,0.0,0.0,0.0,0.0,0.0
882.9225,0.0,0.0,0.0,0.0,0.0
507.645,0.0,0.0,0.0,0.0,0.0
307.73125,0.0,0.0,0.0,0.0,0.0
120.53,0.0,0.0,0.0,0.0,0.0
163.85,0.0,0.0,0.0,0.0,0.0
394.7,0.0,0.0,0.0,0.0,0.0
481.35,0.0,0.0,0.0,0.0,0.0
689.666368159204,0.0,0.0,0.0,0.0,0.0
189.865,0.0,0.0,0.0,0.0,0.0
300.52,0.0,0.0,0.0,0.0,0.0
174.05,0.0,0.0,0.0,0.0,0.0
70.44,0.0,0.0,0.0,0.0,0.0
298.11,0.0,0.0,0.0,0.0,0.0
603.1423076923077,0.0,0.0,0.0,0.0,0.0
270.2,0.0,0.0,0.0,0.0,0.0
491.19000000000005,0.0,0.0,0.0,0.0,0.0
788.0066666666667,0.0,0.0,0.0,0.0,0.0
709.8166666666666,0.0,0.0,0.0,0.0,0.0
296.6677777777778,0.0,0.0,0.0,0.0,0.0
362.38,0.0,0.0,0.0,0.0,0.0
222.99,0.0,0.0,0.0,0.0,0.0
304.395,0.0,0.0,0.0,0.0,0.0
438.77,0.0,0.0,0.0,0.0,0.0
219.26666666666665,0.0,0.0,0.0,0.0,0.0
97.33333333333331,0.0,0.0,0.0,0.0,0.0
1135.7733333333333,0.0,0.0,0.0,0.0,0.0
322.4833333333333,0.0,0.0,0.0,0.0,0.0
421.8058823529412,0.0,0.0,0.0,0.0,0.0
846.72,0.0,0.0,0.0,0.0,0.0
719.3480000000001,0.0,0.0,0.0,0.0,0.0
221.8983333333333,0.0,0.0,0.0,0.0,0.0
304.36833333333334,0.0,0.0,0.0,0.0,0.0
285.81714285714287,0.0,0.0,0.0,0.0,0.0
1013.01,0.0,0.0,0.0,0.0,0.0
194.37,0.0,0.0,0.0,0.0,0.0
342.31333333333333,0.0,0.0,0.0,0.0,0.0
442.03833333333336,0.0,0.0,0.0,0.0,0.0
179.03666666666666,0.0,0.0,0.0,0.0,0.0
318.255,0.0,0.0,0.0,0.0,0.0
170.721,0.0,0.0,0.0,0.0,0.0
542.77,0.0,0.0,0.0,0.0,0.0
239.40888888888887,0.0,0.0,0.0,0.0,0.0
20.8,0.0,0.0,0.0,0.0,0.0
151.44333333333333,0.0,0.0,0.0,0.0,0.0
79.2,0.0,0.0,0.0,0.0,0.0
623.75,0.0,0.0,0.0,0.0,0.0
226.41,0.0,0.0,0.0,0.0,0.0
267.13,0.0,0.0,0.0,0.0,0.0
142.945,0.0,0.0,0.0,0.0,0.0
77.415,0.0,0.0,0.0,0.0,0.0
192.85,0.0,0.0,0.0,0.0,0.0
98.42,0.0,0.0,0.0,0.0,0.0
338.204,0.0,0.0,0.0,0.0,0.0
102.79,0.0,0.0,0.0,0.0,0.0
262.53,0.0,0.0,0.0,0.0,0.0
295.0566666666667,0.0,0.0,0.0,0.0,0.0
405.71,0.0,0.0,0.0,0.0,0.0
135.20666666666668,0.0,0.0,0.0,0.0,0.0
773.03,0.0,0.0,0.0,0.0,0.0
255.46714285714285,0.0,0.0,0.0,0.0,0.0
233.45,0.0,0.0,0.0,0.0,0.0
114.1,0.0,0.0,0.0,0.0,0.0
161.94,0.0,0.0,0.0,0.0,0.0
114.68166666666669,0.0,0.0,0.0,0.0,0.0
462.3,0.0,0.0,0.0,0.0,0.0
127.98083333333334,0.0,0.0,0.0,0.0,0.0
228.42,0.0,0.0,0.0,0.0,0.0
379.55,0.0,0.0,0.0,0.0,0.0
115.93,0.0,0.0,0.0,0.0,0.0
502.09,0.0,0.0,0.0,0.0,0.0
235.585,0.0,0.0,0.0,0.0,0.0
500.195,0.0,0.0,0.0,0.0,0.0
476.3625,0.0,0.0,0.0,0.0,0.0
185.58333333333331,0.0,0.0,0.0,0.0,0.0
242.944,0.0,0.0,0.0,0.0,0.0
213.395,0.0,0.0,0.0,0.0,0.0
255.9,0.0,0.0,0.0,0.0,0.0
200.29,0.0,0.0,0.0,0.0,0.0
296.7,0.0,0.0,0.0,0.0,0.0
2.9,0.0,0.0,0.0,0.0,0.0
683.1333333333333,0.0,0.0,0.0,0.0,0.0
257.4,0.0,0.0,0.0,0.0,0.0
182.14,0.0,0.0,0.0,0.0,0.0
213.5,0.0,0.0,0.0,0.0,0.0
210.31,0.0,0.0,0.0,0.0,0.0
781.03,0.0,0.0,0.0,0.0,0.0
559.495,0.0,0.0,0.0,0.0,0.0
146.85,0.0,0.0,0.0,0.0,0.0
331.21000000000004,0.0,0.0,0.0,0.0,0.0
151.96,0.0,0.0,0.0,0.0,0.0
263.0257142857143,0.0,0.0,0.0,0.0,0.0
548.0933333333334,0.0,0.0,0.0,0.0,0.0
161.2,0.0,0.0,0.0,0.0,0.0
144.68,0.0,0.0,0.0,0.0,0.0
31.95,0.0,0.0,0.0,0.0,0.0
491.285,0.0,0.0,0.0,0.0,0.0
166.942,0.0,0.0,0.0,0.0,0.0
836.79,0.0,0.0,0.0,0.0,0.0
20.04,0.0,0.0,0.0,0.0,0.0
289.96000000000004,0.0,0.0,0.0,0.0,0.0
211.41,0.0,0.0,0.0,0.0,0.0
382.67,0.0,0.0,0.0,0.0,0.0
1487.6,0.0,0.0,0.0,0.0,0.0
190.825,0.0,0.0,0.0,0.0,0.0
171.19000000000003,0.0,0.0,0.0,0.0,0.0
478.83,0.0,0.0,0.0,0.0,0.0
385.5233333333333,0.0,0.0,0.0,0.0,0.0
458.92,0.0,0.0,0.0,0.0,0.0
279.7025,0.0,0.0,0.0,0.0,0.0
69.75,0.0,0.0,0.0,0.0,0.0
75.7725,0.0,0.0,0.0,0.0,0.0
345.3,0.0,0.0,0.0,0.0,0.0
594.9,0.0,0.0,0.0,0.0,0.0
302.56,0.0,0.0,0.0,0.0,0.0
301.5083333333333,0.0,0.0,0.0,0.0,0.0
171.59,0.0,0.0,0.0,0.0,0.0
618.7650000000001,0.0,0.0,0.0,0.0,0.0
449.6445454545455,0.0,0.0,0.0,0.0,0.0
584.3199999999999,0.0,0.0,0.0,0.0,0.0
278.738,0.0,0.0,0.0,0.0,0.0
320.62,0.0,0.0,0.0,0.0,0.0
142.5,0.0,0.0,0.0,0.0,0.0
289.7333333333333,0.0,0.0,0.0,0.0,0.0
111.545,0.0,0.0,0.0,0.0,0.0
442.85,0.0,0.0,0.0,0.0,0.0
197.464358974359,0.0,0.0,0.0,0.0,0.0
252.7633333333333,0.0,0.0,0.0,0.0,0.0
185.46,0.0,0.0,0.0,0.0,0.0
254.3957142857143,0.0,0.0,0.0,0.0,0.0
1055.4666666666667,0.0,0.0,0.0,0.0,0.0
66.81,0.0,0.0,0.0,0.0,0.0
301.61625,0.0,0.0,0.0,0.0,0.0
151.04,0.0,0.0,0.0,0.0,0.0
441.6,0.0,0.0,0.0,0.0,0.0
126.8225,0.0,0.0,0.0,0.0,0.0
2398.192,0.0,0.0,0.0,0.0,0.0
278.55,0.0,0.0,0.0,0.0,0.0
197.8325,0.0,0.0,0.0,0.0,0.0
367.862,0.0,0.0,0.0,0.0,0.0
593.975,0.0,0.0,0.0,0.0,0.0
1003.58,0.0,0.0,0.0,0.0,0.0
186.183,0.0,0.0,0.0,0.0,0.0
403.7275,0.0,0.0,0.0,0.0,0.0
57.17,0.0,0.0,0.0,0.0,0.0
279.77,0.0,0.0,0.0,0.0,0.0
1910.8385714285712,0.0,0.0,0.0,0.0,0.0
196.115,0.0,0.0,0.0,0.0,0.0
124.74,0.0,0.0,0.0,0.0,0.0
373.24,0.0,0.0,0.0,0.0,0.0
90.425,0.0,0.0,0.0,0.0,0.0
286.5185714285714,0.0,0.0,0.0,0.0,0.0
236.02,0.0,0.0,0.0,0.0,0.0
263.882,0.0,0.0,0.0,0.0,0.0
116.2,0.0,0.0,0.0,0.0,0.0
400.9675,0.0,0.0,0.0,0.0,0.0
699.0493103448276,0.0,0.0,0.0,0.0,0.0
56.16,0.0,0.0,0.0,0.0,0.0
210.169375,0.0,0.0,0.0,0.0,0.0
194.2,0.0,0.0,0.0,0.0,0.0
474.0438235294118,0.0,0.0,0.0,0.0,0.0
128.71666666666667,0.0,0.0,0.0,0.0,0.0
463.87,0.0,0.0,0.0,0.0,0.0
187.02,0.0,0.0,0.0,0.0,0.0
110.35,0.0,0.0,0.0,0.0,0.0
328.5676923076923,0.0,0.0,0.0,0.0,0.0
340.595,0.0,0.0,0.0,0.0,0.0
288.18,0.0,0.0,0.0,0.0,0.0
314.08666666666664,0.0,0.0,0.0,0.0,0.0
27.31,0.0,0.0,0.0,0.0,0.0
176.11,0.0,0.0,0.0,0.0,0.0
612.4266666666666,0.0,0.0,0.0,0.0,0.0
450.0605882352942,0.0,0.0,0.0,0.0,0.0
249.74,0.0,0.0,0.0,0.0,0.0
460.2483333333334,0.0,0.0,0.0,0.0,0.0
158.19714285714286,0.0,0.0,0.0,0.0,0.0
376.8566666666666,0.0,0.0,0.0,0.0,0.0
732.63,0.0,0.0,0.0,0.0,0.0
590.5433333333334,0.0,0.0,0.0,0.0,0.0
738.6,0.0,0.0,0.0,0.0,0.0
864.7564705882353,0.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0,0.0
568.0300000000001,0.0,0.0,0.0,0.0,0.0
255.68,0.0,0.0,0.0,0.0,0.0
366.7228571428572,0.0,0.0,0.0,0.0,0.0
248.715,0.0,0.0,0.0,0.0,0.0
248.42,0.0,0.0,0.0,0.0,0.0
118.39,0.0,0.0,0.0,0.0,0.0
151.875,0.0,0.0,0.0,0.0,0.0
119.25666666666666,0.0,0.0,0.0,0.0,0.0
539.02,0.0,0.0,0.0,0.0,0.0
326.675,0.0,0.0,0.0,0.0,0.0
125.22,0.0,0.0,0.0,0.0,0.0
353.48,0.0,0.0,0.0,0.0,0.0
372.19,0.0,0.0,0.0,0.0,0.0
97.775,0.0,0.0,0.0,0.0,0.0
628.38,0.0,0.0,0.0,0.0,0.0
229.64,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0
367.5085714285714,0.0,0.0,0.0,0.0,0.0
285.335,0.0,0.0,0.0,0.0,0.0
1034.5,0.0,0.0,0.0,0.0,0.0
821.1,0.0,0.0,0.0,0.0,0.0
259.96125,0.0,0.0,0.0,0.0,0.0
172.5011111111111,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0
602.66,0.0,0.0,0.0,0.0,0.0
164.02,0.0,0.0,0.0,0.0,0.0
198.554,0.0,0.0,0.0,0.0,0.0
259.805,0.0,0.0,0.0,0.0,0.0
125.13000000000002,0.0,0.0,0.0,0.0,0.0
245.465,0.0,0.0,0.0,0.0,0.0
512.8172727272727,0.0,0.0,0.0,0.0,0.0
452.19625,0.0,0.0,0.0,0.0,0.0
209.415,0.0,0.0,0.0,0.0,0.0
1138.17,0.0,0.0,0.0,0.0,0.0
175.92,0.0,0.0,0.0,0.0,0.0
12.75,0.0,0.0,0.0,0.0,0.0
649.615,0.0,0.0,0.0,0.0,0.0
200.215,0.0,0.0,0.0,0.0,0.0
185.65,0.0,0.0,0.0,0.0,0.0
186.01,0.0,0.0,0.0,0.0,0.0
1413.8425,0.0,0.0,0.0,0.0,0.0
350.75,0.0,0.0,0.0,0.0,0.0
257.68,0.0,0.0,0.0,0.0,0.0
247.256,0.0,0.0,0.0,0.0,0.0
336.43,0.0,0.0,0.0,0.0,0.0
342.63,0.0,0.0,0.0,0.0,0.0
113.1588888888889,0.0,0.0,0.0,0.0,0.0
226.256,0.0,0.0,0.0,0.0,0.0
377.78,0.0,0.0,0.0,0.0,0.0
1042.55,0.0,0.0,0.0,0.0,0.0
339.788,0.0,0.0,0.0,0.0,0.0
184.4,0.0,0.0,0.0,0.0,0.0
259.04,0.0,0.0,0.0,0.0,0.0
567.8033333333334,0.0,0.0,0.0,0.0,0.0
462.93,0.0,0.0,0.0,0.0,0.0
512.7892307692308,0.0,0.0,0.0,0.0,0.0
131.60500000000002,0.0,0.0,0.0,0.0,0.0
174.10533333333333,0.0,0.0,0.0,0.0,0.0
2851.939677419355,0.0,0.0,0.0,0.0,0.0
96.71,0.0,0.0,0.0,0.0,0.0
269.40500000000003,0.0,0.0,0.0,0.0,0.0
38.45,0.0,0.0,0.0,0.0,0.0
264.7,0.0,0.0,0.0,0.0,0.0
380.8722222222222,0.0,0.0,0.0,0.0,0.0
406.48,0.0,0.0,0.0,0.0,0.0
199.4,0.0,0.0,0.0,0.0,0.0
262.946,0.0,0.0,0.0,0.0,0.0
634.95,0.0,0.0,0.0,0.0,0.0
161.04000000000002,0.0,0.0,0.0,0.0,0.0
80.64,0.0,0.0,0.0,0.0,0.0
209.785,0.0,0.0,0.0,0.0,0.0
335.66,0.0,0.0,0.0,0.0,0.0
227.63666666666668,0.0,0.0,0.0,0.0,0.0
225.014,0.0,0.0,0.0,0.0,0.0
479.69166666666666,0.0,0.0,0.0,0.0,0.0
363.3433333333333,0.0,0.0,0.0,0.0,0.0
75.66,0.0,0.0,0.0,0.0,0.0
571.8786666666667,0.0,0.0,0.0,0.0,0.0
322.62,0.0,0.0,0.0,0.0,0.0
192.82,0.0,0.0,0.0,0.0,0.0
85.636,0.0,0.0,0.0,0.0,0.0
659.7666666666668,0.0,0.0,0.0,0.0,0.0
242.94,0.0,0.0,0.0,0.0,0.0
83.805,0.0,0.0,0.0,0.0,0.0
289.225,0.0,0.0,0.0,0.0,0.0
134.5666666666667,0.0,0.0,0.0,0.0,0.0
327.9614285714286,0.0,0.0,0.0,0.0,0.0
1393.06,0.0,0.0,0.0,0.0,0.0
478.4966666666666,0.0,0.0,0.0,0.0,0.0
374.0,0.0,0.0,0.0,0.0,0.0
295.77,0.0,0.0,0.0,0.0,0.0
197.65,0.0,0.0,0.0,0.0,0.0
276.056,0.0,0.0,0.0,0.0,0.0
720.71,0.0,0.0,0.0,0.0,0.0
239.49,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0
419.1700000000001,0.0,0.0,0.0,0.0,0.0
276.404,0.0,0.0,0.0,0.0,0.0
739.8514285714285,0.0,0.0,0.0,0.0,0.0
148.21,0.0,0.0,0.0,0.0,0.0
253.48200000000003,0.0,0.0,0.0,0.0,0.0
333.825,0.0,0.0,0.0,0.0,0.0
241.09,0.0,0.0,0.0,0.0,0.0
239.20857142857145,0.0,0.0,0.0,0.0,0.0
326.23285714285714,0.0,0.0,0.0,0.0,0.0
486.3325,0.0,0.0,0.0,0.0,0.0
177.25375,0.0,0.0,0.0,0.0,0.0
168.315,0.0,0.0,0.0,0.0,0.0
889.24,0.0,0.0,0.0,0.0,0.0
558.1225,0.0,0.0,0.0,0.0,0.0
534.1904761904761,0.0,0.0,0.0,0.0,0.0
205.1,0.0,0.0,0.0,0.0,0.0
123.24,0.0,0.0,0.0,0.0,0.0
219.686,0.0,0.0,0.0,0.0,0.0
259.6466666666667,0.0,0.0,0.0,0.0,0.0
503.1933333333333,0.0,0.0,0.0,0.0,0.0
178.49,0.0,0.0,0.0,0.0,0.0
494.93,0.0,0.0,0.0,0.0,0.0
153.275,0.0,0.0,0.0,0.0,0.0
214.9,0.0,0.0,0.0,0.0,0.0
192.5225,0.0,0.0,0.0,0.0,0.0
121.86846153846152,0.0,0.0,0.0,0.0,0.0
838.6133333333333,0.0,0.0,0.0,0.0,0.0
776.2375,0.0,0.0,0.0,0.0,0.0
374.57,0.0,0.0,0.0,0.0,0.0
121.06411764705884,0.0,0.0,0.0,0.0,0.0
322.8,0.0,0.0,0.0,0.0,0.0
301.32000000000005,0.0,0.0,0.0,0.0,0.0
293.07,0.0,0.0,0.0,0.0,0.0
354.09000000000003,0.0,0.0,0.0,0.0,0.0
38.7,0.0,0.0,0.0,0.0,0.0
164.879,0.0,0.0,0.0,0.0,0.0
814.06,0.0,0.0,0.0,0.0,0.0
200.06,0.0,0.0,0.0,0.0,0.0
