CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
12668.0,4,469.87,1410.0,935.7950000000001,3743.1800000000003,0.0,0.0,0.0,0.0,0.0,11,355,7
12669.0,2,471.43,1136.3,803.865,1607.73,0.0,0.0,0.0,0.0,0.0,150,256,7
12670.0,5,393.34000000000003,696.12,597.23,2986.15,0.0,0.0,0.0,0.0,0.0,10,232,0
12672.0,1,225.9,225.9,225.9,225.9,0.0,0.0,0.0,0.0,0.0,329,329,8
12673.0,2,220.9,389.62,305.26,610.52,0.0,0.0,0.0,0.0,0.0,5,326,0
12674.0,4,360.06,586.74,482.4375,1929.75,0.0,0.0,0.0,0.0,0.0,38,207,0
12676.0,6,121.55,509.5,221.89833333333334,1331.39,0.0,0.0,0.0,0.0,0.0,24,311,8
12678.0,12,52.2,8878.36,1467.5883333333334,17611.06,0.0,0.0,0.0,0.0,0.0,42,353,2
12679.0,4,94.32000000000001,756.8100000000001,268.6775,1074.71,0.0,0.0,0.0,0.0,0.0,58,283,8
12680.0,4,112.38,311.78,215.7025,862.81,0.0,0.0,0.0,0.0,0.0,0,113,8
12681.0,22,121.92,1238.06,621.7086363636364,13677.59,0.0,0.0,0.0,0.0,0.0,14,367,6
12682.0,31,99.6,835.11,396.3941935483871,12288.22,0.0,0.0,0.0,0.0,0.0,3,371,6
12683.0,15,24.9,1085.15,549.2693333333333,8239.039999999999,0.0,0.0,0.0,0.0,0.0,4,365,10
12684.0,7,30.0,489.1,326.23285714285714,2283.63,0.0,0.0,0.0,0.0,0.0,7,213,10
12685.0,6,222.60000000000002,1057.18,477.18,2863.08,0.0,0.0,0.0,0.0,0.0,28,93,10
12686.0,1,89.14,89.14,89.14,89.14,0.0,0.0,0.0,0.0,0.0,371,371,8
12688.0,1,4873.81,4873.81,4873.81,4873.81,0.0,0.0,0.0,0.0,0.0,113,113,1
12689.0,2,511.03000000000003,736.58,623.8050000000001,1247.6100000000001,0.0,0.0,0.0,0.0,0.0,25,127,0
12690.0,1,389.01,389.01,389.01,389.01,0.0,0.0,0.0,0.0,0.0,205,205,0
12691.0,6,36.0,303.09999999999997,172.63333333333333,1035.8,0.0,0.0,0.0,0.0,0.0,28,357,8
12693.0,4,162.05,228.87,210.2275,840.91,0.0,0.0,0.0,0.0,0.0,127,319,8
12694.0,2,430.17,439.5,434.83500000000004,869.6700000000001,0.0,0.0,0.0,0.0,0.0,70,183,0
12695.0,4,85.1,244.65,145.525,582.1,0.0,0.0,0.0,0.0,0.0,7,210,8
12697.0,3,215.01,390.5,313.00666666666666,939.02,0.0,0.0,0.0,0.0,0.0,28,169,0
12700.0,4,1056.62,1476.19,1225.9975,4903.99,0.0,0.0,0.0,0.0,0.0,7,215,7
12701.0,2,337.08000000000004,460.63,398.855,797.71,0.0,0.0,0.0,0.0,0.0,79,242,0
12702.0,1,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,19,19,8
12703.0,1,283.55,283.55,283.55,283.55,0.0,0.0,0.0,0.0,0.0,71,71,0
12704.0,8,69.61,561.28,287.605,2300.84,0.0,0.0,0.0,0.0,0.0,7,169,10
12705.0,9,72.0,1321.25,760.42,6843.78,0.0,0.0,0.0,0.0,0.0,15,357,10
12707.0,1,603.42,603.42,603.42,603.42,0.0,0.0,0.0,0.0,0.0,291,291,7
12708.0,10,33.0,401.73,263.882,2638.82,0.0,0.0,0.0,0.0,0.0,29,368,10
12709.0,15,68.0,1182.16,634.1793333333334,9512.69,0.0,0.0,0.0,0.0,0.0,15,366,10
12710.0,3,71.4,700.51,376.8566666666666,1130.57,0.0,0.0,0.0,0.0,0.0,96,201,8
12712.0,13,146.8,776.0500000000001,328.5676923076923,4271.38,0.0,0.0,0.0,0.0,0.0,28,371,10
12713.0,1,848.55,848.55,848.55,848.55,0.0,0.0,0.0,0.0,0.0,0,0,7
12714.0,5,513.26,1319.16,941.7719999999999,4708.86,0.0,0.0,0.0,0.0,0.0,9,294,7
12715.0,1,353.86,353.86,353.86,353.86,0.0,0.0,0.0,0.0,0.0,106,106,0
12716.0,2,375.59000000000003,677.9,526.745,1053.49,0.0,0.0,0.0,0.0,0.0,3,133,0
12717.0,2,371.24,609.74,490.49,980.98,0.0,0.0,0.0,0.0,0.0,151,245,0
12718.0,1,238.25,238.25,238.25,238.25,0.0,0.0,0.0,0.0,0.0,71,71,8
12719.0,2,283.6,361.35,322.475,644.95,0.0,0.0,0.0,0.0,0.0,5,65,0
12720.0,25,16.5,498.32,228.53119999999998,5713.28,0.0,0.0,0.0,0.0,0.0,2,369,6
12721.0,6,286.6,610.42,442.03833333333336,2652.23,0.0,0.0,0.0,0.0,0.0,31,354,0
12722.0,4,46.65,580.08,237.745,950.98,0.0,0.0,0.0,0.0,0.0,85,150,8
12723.0,5,19.259999999999998,329.12,145.01399999999998,725.0699999999999,0.0,0.0,0.0,0.0,0.0,3,65,8
12724.0,4,125.46000000000001,542.81,257.85249999999996,1031.4099999999999,0.0,0.0,0.0,0.0,0.0,5,332,8
12725.0,1,427.8,427.8,427.8,427.8,0.0,0.0,0.0,0.0,0.0,371,371,0
12726.0,7,170.28,784.46,372.7285714285714,2609.1,0.0,0.0,0.0,0.0,0.0,28,357,10
12727.0,7,38.4,919.66,566.1,3962.7,0.0,0.0,0.0,0.0,0.0,10,320,10
12728.0,4,164.05,252.54000000000002,209.0825,836.33,0.0,0.0,0.0,0.0,0.0,71,332,8
12729.0,1,453.01,453.01,453.01,453.01,0.0,0.0,0.0,0.0,0.0,113,113,0
12731.0,12,177.0,3174.4300000000003,1566.9091666666666,18802.91,0.0,0.0,0.0,0.0,0.0,23,364,7
12732.0,1,236.26000000000002,236.26000000000002,236.26000000000002,236.26000000000002,0.0,0.0,0.0,0.0,0.0,179,179,8
12733.0,1,383.95,383.95,383.95,383.95,0.0,0.0,0.0,0.0,0.0,234,234,0
12734.0,1,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,0.0,0.0,0.0,0.0,0.0,352,352,8
12735.0,2,319.77,459.8,389.78499999999997,779.5699999999999,0.0,0.0,0.0,0.0,0.0,315,337,0
12736.0,1,234.0,234.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0,332,332,8
12738.0,1,155.35,155.35,155.35,155.35,0.0,0.0,0.0,0.0,0.0,372,372,8
12739.0,2,37.5,975.54,506.52,1013.04,0.0,0.0,0.0,0.0,0.0,78,99,10
12740.0,1,427.6,427.6,427.6,427.6,0.0,0.0,0.0,0.0,0.0,63,63,0
12743.0,2,199.08,347.35,273.21500000000003,546.4300000000001,0.0,0.0,0.0,0.0,0.0,134,134,8
12744.0,7,999.26,4037.77,2737.2214285714285,19160.55,0.0,0.0,0.0,0.0,0.0,51,318,3
12747.0,11,301.70000000000005,675.38,381.4554545454546,4196.01,0.0,0.0,0.0,0.0,0.0,2,369,10
12748.0,206,0.95,2026.7,155.7235436893204,32079.05,0.0,0.0,0.0,0.0,0.0,0,373,5
12749.0,5,24.75,1761.75,773.64,3868.2,0.0,0.0,0.0,0.0,0.0,3,213,10
12750.0,1,275.88,275.88,275.88,275.88,0.0,0.0,0.0,0.0,0.0,128,128,0
12752.0,1,4366.78,4366.78,4366.78,4366.78,0.0,0.0,0.0,0.0,0.0,81,81,1
12753.0,6,15.3,5691.85,3537.2050000000004,21223.230000000003,0.0,0.0,0.0,0.0,0.0,22,362,2
12754.0,3,16.05,2949.12,1003.5799999999999,3010.74,0.0,0.0,0.0,0.0,0.0,235,308,10
12755.0,2,17.549999999999997,2203.2,1110.375,2220.75,0.0,0.0,0.0,0.0,0.0,280,365,7
12756.0,1,112.08,112.08,112.08,112.08,0.0,0.0,0.0,0.0,0.0,86,86,8
12757.0,13,49.5,1577.6200000000001,603.1423076923077,7840.85,0.0,0.0,0.0,0.0,0.0,15,211,10
12758.0,2,1221.4,1570.19,1395.795,2791.59,0.0,0.0,0.0,0.0,0.0,116,276,3
12759.0,3,444.8,637.72,510.48,1531.44,0.0,0.0,0.0,0.0,0.0,52,275,0
12762.0,2,461.59,1436.93,949.26,1898.52,0.0,0.0,0.0,0.0,0.0,7,25,7
12763.0,2,174.0,320.08,247.04,494.08,0.0,0.0,0.0,0.0,0.0,138,369,8
12764.0,1,1693.88,1693.88,1693.88,1693.88,0.0,0.0,0.0,0.0,0.0,316,316,3
12766.0,7,686.48,1319.01,998.5185714285715,6989.63,0.0,0.0,0.0,0.0,0.0,3,366,7
12769.0,1,1143.6,1143.6,1143.6,1143.6,0.0,0.0,0.0,0.0,0.0,238,238,7
12770.0,1,1351.45,1351.45,1351.45,1351.45,0.0,0.0,0.0,0.0,0.0,210,210,3
12772.0,1,892.47,892.47,892.47,892.47,0.0,0.0,0.0,0.0,0.0,59,59,7
12775.0,5,179.65,419.8,270.248,1351.24,0.0,0.0,0.0,0.0,0.0,17,311,8
12778.0,6,84.0,171.93,134.03833333333333,804.23,0.0,0.0,0.0,0.0,0.0,19,312,8
12779.0,8,25.0,957.79,485.5,3884.0,0.0,0.0,0.0,0.0,0.0,37,371,10
12781.0,2,237.48000000000002,491.75,364.615,729.23,0.0,0.0,0.0,0.0,0.0,63,284,0
12782.0,5,252.25,683.9300000000001,466.184,2330.92,0.0,0.0,0.0,0.0,0.0,4,357,0
12783.0,4,222.26,642.01,400.9675,1603.87,0.0,0.0,0.0,0.0,0.0,2,75,0
12784.0,2,56.0,518.42,287.21,574.42,0.0,0.0,0.0,0.0,0.0,9,15,8
12785.0,1,306.1,306.1,306.1,306.1,0.0,0.0,0.0,0.0,0.0,364,364,0
12787.0,3,119.0,186.56,154.5533333333333,463.65999999999997,0.0,0.0,0.0,0.0,0.0,9,192,8
12789.0,1,91.85,91.85,91.85,91.85,0.0,0.0,0.0,0.0,0.0,65,65,8
12790.0,1,324.92,324.92,324.92,324.92,0.0,0.0,0.0,0.0,0.0,192,192,0
12791.0,1,192.60000000000002,192.60000000000002,192.60000000000002,192.60000000000002,0.0,0.0,0.0,0.0,0.0,373,373,8
12792.0,1,400.54,400.54,400.54,400.54,0.0,0.0,0.0,0.0,0.0,256,256,0
12793.0,2,131.8,413.68,272.74,545.48,0.0,0.0,0.0,0.0,0.0,334,371,8
12794.0,2,317.0,543.41,430.205,860.41,0.0,0.0,0.0,0.0,0.0,53,98,0
12795.0,1,430.48,430.48,430.48,430.48,0.0,0.0,0.0,0.0,0.0,18,18,0
12797.0,1,254.03,254.03,254.03,254.03,0.0,0.0,0.0,0.0,0.0,365,365,0
12798.0,3,1607.04,3651.6,2325.68,6977.04,0.0,0.0,0.0,0.0,0.0,10,170,3
12802.0,1,412.58,412.58,412.58,412.58,0.0,0.0,0.0,0.0,0.0,186,186,0
12808.0,3,129.4,202.3,161.21666666666667,483.65,0.0,0.0,0.0,0.0,0.0,36,368,8
12809.0,1,484.36,484.36,484.36,484.36,0.0,0.0,0.0,0.0,0.0,177,177,0
12811.0,3,27.0,247.6,171.61666666666667,514.85,0.0,0.0,0.0,0.0,0.0,260,284,8
12812.0,1,229.64000000000001,229.64000000000001,229.64000000000001,229.64000000000001,0.0,0.0,0.0,0.0,0.0,44,44,8
12814.0,1,125.92,125.92,125.92,125.92,0.0,0.0,0.0,0.0,0.0,101,101,8
12815.0,2,448.1,615.36,531.73,1063.46,0.0,0.0,0.0,0.0,0.0,147,198,0
12816.0,2,253.55,318.65000000000003,286.1,572.2,0.0,0.0,0.0,0.0,0.0,95,176,0
12817.0,1,166.04000000000002,166.04000000000002,166.04000000000002,166.04000000000002,0.0,0.0,0.0,0.0,0.0,281,281,8
12818.0,1,1520.38,1520.38,1520.38,1520.38,0.0,0.0,0.0,0.0,0.0,261,261,3
12820.0,4,170.46,343.76,235.585,942.34,0.0,0.0,0.0,0.0,0.0,3,326,8
12821.0,1,92.72,92.72,92.72,92.72,0.0,0.0,0.0,0.0,0.0,214,214,8
12822.0,2,257.98,661.0,459.49,918.98,0.0,0.0,0.0,0.0,0.0,70,87,0
12823.0,5,229.5,535.5,351.9,1759.5,0.0,0.0,0.0,0.0,0.0,74,296,0
12824.0,1,397.12,397.12,397.12,397.12,0.0,0.0,0.0,0.0,0.0,59,59,0
12826.0,7,116.57,329.38,209.73142857142858,1468.1200000000001,0.0,0.0,0.0,0.0,0.0,2,365,8
12827.0,3,100.95,217.75,143.38333333333333,430.15,0.0,0.0,0.0,0.0,0.0,5,44,8
12828.0,6,77.31,273.78000000000003,169.785,1018.71,0.0,0.0,0.0,0.0,0.0,2,130,8
12829.0,2,85.75,207.25,146.5,293.0,0.0,0.0,0.0,0.0,0.0,336,360,8
12830.0,6,400.32000000000005,2221.84,1135.7733333333333,6814.64,0.0,0.0,0.0,0.0,0.0,37,171,7
12831.0,1,215.05,215.05,215.05,215.05,0.0,0.0,0.0,0.0,0.0,262,262,8
12832.0,2,115.23,267.8,191.51500000000001,383.03000000000003,0.0,0.0,0.0,0.0,0.0,32,98,8
12833.0,1,417.38,417.38,417.38,417.38,0.0,0.0,0.0,0.0,0.0,145,145,0
12834.0,1,312.38,312.38,312.38,312.38,0.0,0.0,0.0,0.0,0.0,282,282,0
12836.0,4,451.13,846.69,653.215,2612.86,0.0,0.0,0.0,0.0,0.0,59,311,0
12837.0,1,134.1,134.1,134.1,134.1,0.0,0.0,0.0,0.0,0.0,173,173,8
12838.0,2,292.34000000000003,390.79,341.56500000000005,683.1300000000001,0.0,0.0,0.0,0.0,0.0,33,373,0
12839.0,14,278.66,752.39,399.15142857142854,5588.12,0.0,0.0,0.0,0.0,0.0,2,367,10
12840.0,4,572.8,843.22,678.98,2715.92,0.0,0.0,0.0,0.0,0.0,143,226,7
12841.0,25,5.0,294.25,160.8268,4020.67,0.0,0.0,0.0,0.0,0.0,4,371,6
12842.0,2,310.73,808.26,559.495,1118.99,0.0,0.0,0.0,0.0,0.0,70,308,0
12843.0,8,9.95,444.45,210.095,1680.76,0.0,0.0,0.0,0.0,0.0,65,264,10
12844.0,2,151.08,174.88,162.98000000000002,325.96000000000004,0.0,0.0,0.0,0.0,0.0,29,130,8
12845.0,4,6.7,208.8,88.52250000000001,354.09000000000003,0.0,0.0,0.0,0.0,0.0,267,290,8
12847.0,1,871.54,871.54,871.54,871.54,0.0,0.0,0.0,0.0,0.0,22,22,7
12849.0,2,346.39,704.5,525.4449999999999,1050.8899999999999,0.0,0.0,0.0,0.0,0.0,31,268,0
12851.0,1,135.18,135.18,135.18,135.18,0.0,0.0,0.0,0.0,0.0,96,96,8
12852.0,1,299.75,299.75,299.75,299.75,0.0,0.0,0.0,0.0,0.0,294,294,0
12853.0,6,47.7,867.8,313.6166666666666,1881.6999999999998,0.0,0.0,0.0,0.0,0.0,134,315,10
12854.0,3,373.2,514.13,435.93333333333334,1307.8,0.0,0.0,0.0,0.0,0.0,78,318,0
12855.0,1,38.1,38.1,38.1,38.1,0.0,0.0,0.0,0.0,0.0,372,372,8
12856.0,6,213.1,588.14,360.44666666666666,2162.68,0.0,0.0,0.0,0.0,0.0,7,63,10
12857.0,2,304.8,801.6,553.2,1106.4,0.0,0.0,0.0,0.0,0.0,210,302,0
12863.0,1,504.2,504.2,504.2,504.2,0.0,0.0,0.0,0.0,0.0,52,52,0
12864.0,1,147.12,147.12,147.12,147.12,0.0,0.0,0.0,0.0,0.0,138,138,8
12865.0,2,586.85,981.38,784.115,1568.23,0.0,0.0,0.0,0.0,0.0,26,123,7
12866.0,1,559.12,559.12,559.12,559.12,0.0,0.0,0.0,0.0,0.0,283,283,0
12867.0,7,362.79,1006.41,574.8642857142856,4024.0499999999997,0.0,0.0,0.0,0.0,0.0,26,360,0
12868.0,6,182.45000000000002,437.52000000000004,267.84333333333336,1607.0600000000002,0.0,0.0,0.0,0.0,0.0,185,373,8
12871.0,2,132.0,248.64,190.32,380.64,0.0,0.0,0.0,0.0,0.0,84,207,8
12872.0,2,221.44,378.53000000000003,299.985,599.97,0.0,0.0,0.0,0.0,0.0,326,365,0
12873.0,1,374.0,374.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,282,282,0
12875.0,2,49.470000000000006,293.76000000000005,171.61500000000004,343.2300000000001,0.0,0.0,0.0,0.0,0.0,143,362,8
12876.0,2,726.43,1491.5900000000001,1109.01,2218.02,0.0,0.0,0.0,0.0,0.0,57,196,7
12877.0,12,79.2,276.79,127.98083333333334,1535.77,0.0,0.0,0.0,0.0,0.0,3,358,10
12878.0,2,315.18,539.8100000000001,427.495,854.99,0.0,0.0,0.0,0.0,0.0,236,266,0
12879.0,3,65.52,349.34999999999997,185.12333333333333,555.37,0.0,0.0,0.0,0.0,0.0,44,91,8
12881.0,1,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,275,275,0
12882.0,2,471.84000000000003,991.1999999999999,731.52,1463.04,0.0,0.0,0.0,0.0,0.0,9,33,7
12883.0,4,32.550000000000004,291.63,175.8675,703.47,0.0,0.0,0.0,0.0,0.0,24,89,8
12884.0,1,309.05,309.05,309.05,309.05,0.0,0.0,0.0,0.0,0.0,88,88,0
12885.0,3,10.4,645.35,386.09,1158.27,0.0,0.0,0.0,0.0,0.0,63,123,8
12886.0,2,603.4,775.0,689.2,1378.4,0.0,0.0,0.0,0.0,0.0,67,219,7
12888.0,2,81.36,232.41,156.885,313.77,0.0,0.0,0.0,0.0,0.0,214,255,8
12890.0,1,380.46999999999997,380.46999999999997,380.46999999999997,380.46999999999997,0.0,0.0,0.0,0.0,0.0,24,24,0
12891.0,3,42.0,204.00000000000003,110.33333333333333,331.0,0.0,0.0,0.0,0.0,0.0,185,292,8
12893.0,1,188.14,188.14,188.14,188.14,0.0,0.0,0.0,0.0,0.0,30,30,8
12895.0,2,105.0,242.3,173.65,347.3,0.0,0.0,0.0,0.0,0.0,42,86,8
12897.0,2,87.7,128.8,108.25,216.5,0.0,0.0,0.0,0.0,0.0,204,301,8
12901.0,27,36.24,2573.0,611.4125925925925,16508.14,0.0,0.0,0.0,0.0,0.0,8,270,6
12902.0,1,138.68,138.68,138.68,138.68,0.0,0.0,0.0,0.0,0.0,264,264,8
12904.0,2,244.69,264.89,254.79,509.58,0.0,0.0,0.0,0.0,0.0,18,172,8
12906.0,5,42.96,1546.8600000000001,583.962,2919.81,0.0,0.0,0.0,0.0,0.0,11,78,10
12908.0,2,318.0,432.0,375.0,750.0,0.0,0.0,0.0,0.0,0.0,176,312,0
12909.0,5,278.65,624.8,428.736,2143.68,0.0,0.0,0.0,0.0,0.0,39,253,0
12910.0,8,49.8,720.22,384.38,3075.04,0.0,0.0,0.0,0.0,0.0,23,241,10
12912.0,5,139.92000000000002,616.32,332.46000000000004,1662.3000000000002,0.0,0.0,0.0,0.0,0.0,2,40,10
12913.0,5,134.97,1082.14,496.726,2483.63,0.0,0.0,0.0,0.0,0.0,4,368,10
12915.0,2,164.0,199.65,181.825,363.65,0.0,0.0,0.0,0.0,0.0,148,372,8
12916.0,4,649.78,826.05,746.0875,2984.35,0.0,0.0,0.0,0.0,0.0,138,320,7
12917.0,1,594.0,594.0,594.0,594.0,0.0,0.0,0.0,0.0,0.0,128,128,7
12919.0,6,52.8,336.12,216.90666666666667,1301.44,0.0,0.0,0.0,0.0,0.0,8,169,8
12920.0,1,164.23,164.23,164.23,164.23,0.0,0.0,0.0,0.0,0.0,17,17,8
12921.0,37,12.48,1309.2,443.97459459459463,16427.06,0.0,0.0,0.0,0.0,0.0,9,373,6
12922.0,1,405.38,405.38,405.38,405.38,0.0,0.0,0.0,0.0,0.0,161,161,0
12923.0,1,176.97,176.97,176.97,176.97,0.0,0.0,0.0,0.0,0.0,64,64,8
12924.0,4,54.800000000000004,367.28,232.5775,930.31,0.0,0.0,0.0,0.0,0.0,88,327,8
12925.0,2,325.74,368.31,347.025,694.05,0.0,0.0,0.0,0.0,0.0,4,74,0
12928.0,5,334.0,592.56,412.53999999999996,2062.7,0.0,0.0,0.0,0.0,0.0,35,359,0
12929.0,1,102.9,102.9,102.9,102.9,0.0,0.0,0.0,0.0,0.0,311,311,8
12930.0,2,194.24,218.61,206.425,412.85,0.0,0.0,0.0,0.0,0.0,78,171,8
12931.0,15,33.0,18841.48,2246.951333333333,33704.27,0.0,0.0,0.0,0.0,0.0,21,357,4
12933.0,3,110.75,250.04,202.51,607.53,0.0,0.0,0.0,0.0,0.0,24,283,8
12935.0,7,12.48,431.63,308.0642857142857,2156.45,0.0,0.0,0.0,0.0,0.0,2,319,10
12936.0,4,51.0,798.46,253.22500000000002,1012.9000000000001,0.0,0.0,0.0,0.0,0.0,17,78,8
12937.0,4,210.8,677.83,376.0675,1504.27,0.0,0.0,0.0,0.0,0.0,15,267,0
12938.0,1,114.14,114.14,114.14,114.14,0.0,0.0,0.0,0.0,0.0,25,25,8
12939.0,8,346.32,3376.08,1447.725,11581.8,0.0,0.0,0.0,0.0,0.0,64,334,7
12940.0,2,340.22,537.32,438.77000000000004,877.5400000000001,0.0,0.0,0.0,0.0,0.0,54,87,0
12942.0,3,137.77,287.38,227.96666666666667,683.9,0.0,0.0,0.0,0.0,0.0,131,365,8
12944.0,2,286.95,317.56,302.255,604.51,0.0,0.0,0.0,0.0,0.0,35,354,0
12945.0,1,462.95,462.95,462.95,462.95,0.0,0.0,0.0,0.0,0.0,288,288,0
12947.0,6,40.8,409.67,259.04,1554.24,0.0,0.0,0.0,0.0,0.0,143,373,8
12948.0,7,127.68,526.45,293.38571428571424,2053.7,0.0,0.0,0.0,0.0,0.0,16,264,10
12949.0,8,35.1,1510.1000000000001,517.8775,4143.02,0.0,0.0,0.0,0.0,0.0,30,252,10
12950.0,3,311.6,1171.4,614.3333333333334,1843.0,0.0,0.0,0.0,0.0,0.0,2,24,0
12951.0,6,113.4,312.29,175.09500000000003,1050.5700000000002,0.0,0.0,0.0,0.0,0.0,8,330,8
12952.0,4,74.65,731.54,345.71000000000004,1382.8400000000001,0.0,0.0,0.0,0.0,0.0,5,78,10
12953.0,1,329.85,329.85,329.85,329.85,0.0,0.0,0.0,0.0,0.0,9,9,0
12955.0,11,17.0,994.8000000000001,430.6554545454546,4737.21,0.0,0.0,0.0,0.0,0.0,1,267,10
12956.0,1,108.07,108.07,108.07,108.07,0.0,0.0,0.0,0.0,0.0,306,306,8
12957.0,8,53.2,959.0,498.97375,3991.79,0.0,0.0,0.0,0.0,0.0,9,339,10
12962.0,2,95.85000000000001,170.54,133.195,266.39,0.0,0.0,0.0,0.0,0.0,7,113,8
12963.0,8,82.0,498.06,232.07875,1856.63,0.0,0.0,0.0,0.0,0.0,8,365,10
12965.0,1,771.91,771.91,771.91,771.91,0.0,0.0,0.0,0.0,0.0,89,89,7
12966.0,1,160.18,160.18,160.18,160.18,0.0,0.0,0.0,0.0,0.0,9,9,8
12967.0,2,202.5,1001.8,602.15,1204.3,0.0,0.0,0.0,0.0,0.0,358,371,0
12968.0,1,135.95,135.95,135.95,135.95,0.0,0.0,0.0,0.0,0.0,112,112,8
12970.0,4,6.6,385.56,113.06,452.24,0.0,0.0,0.0,0.0,0.0,7,322,8
12971.0,85,25.2,411.08000000000004,128.58729411764705,10929.92,0.0,0.0,0.0,0.0,0.0,3,372,5
12974.0,1,144.8,144.8,144.8,144.8,0.0,0.0,0.0,0.0,0.0,197,197,8
12976.0,1,738.6,738.6,738.6,738.6,0.0,0.0,0.0,0.0,0.0,211,211,7
12977.0,1,39.239999999999995,39.239999999999995,39.239999999999995,39.239999999999995,0.0,0.0,0.0,0.0,0.0,156,156,8
12980.0,9,432.9,1073.73,788.0066666666667,7092.06,0.0,0.0,0.0,0.0,0.0,157,358,7
12981.0,2,185.04,187.18,186.11,372.22,0.0,0.0,0.0,0.0,0.0,29,133,8
12982.0,1,377.2,377.2,377.2,377.2,0.0,0.0,0.0,0.0,0.0,242,242,0
12984.0,1,97.5,97.5,97.5,97.5,0.0,0.0,0.0,0.0,0.0,18,18,8
12985.0,2,485.0,730.62,607.81,1215.62,0.0,0.0,0.0,0.0,0.0,0,28,0
12987.0,2,254.4,290.6,272.5,545.0,0.0,0.0,0.0,0.0,0.0,73,197,0
12988.0,1,535.32,535.32,535.32,535.32,0.0,0.0,0.0,0.0,0.0,292,292,0
12989.0,15,61.2,1141.2,456.96733333333333,6854.51,0.0,0.0,0.0,0.0,0.0,3,364,10
12990.0,3,97.5,166.4,136.5,409.5,0.0,0.0,0.0,0.0,0.0,31,310,8
12991.0,2,200.2,303.56,251.88,503.76,0.0,0.0,0.0,0.0,0.0,23,112,8
12993.0,4,42.36000000000001,197.1,103.69,414.76,0.0,0.0,0.0,0.0,0.0,23,298,8
12994.0,3,263.17,331.25,301.44,904.3199999999999,0.0,0.0,0.0,0.0,0.0,4,268,0
12995.0,1,200.72,200.72,200.72,200.72,0.0,0.0,0.0,0.0,0.0,85,85,8
12997.0,4,287.45,307.92,300.735,1202.94,0.0,0.0,0.0,0.0,0.0,22,317,0
12999.0,3,59.099999999999994,320.28,151.96,455.88,0.0,0.0,0.0,0.0,0.0,196,245,8
13000.0,3,76.32000000000001,256.78000000000003,178.28333333333333,534.85,0.0,0.0,0.0,0.0,0.0,106,364,8
13001.0,13,278.28,1853.52,753.7823076923077,9799.17,0.0,0.0,0.0,0.0,0.0,4,326,10
13002.0,1,120.95,120.95,120.95,120.95,0.0,0.0,0.0,0.0,0.0,318,318,8
13003.0,3,30.0,60.0,49.68333333333334,149.05,0.0,0.0,0.0,0.0,0.0,105,214,8
13004.0,17,16.5,467.2,330.8417647058823,5624.3099999999995,0.0,0.0,0.0,0.0,0.0,11,357,10
13005.0,2,192.05,276.9,234.475,468.95,0.0,0.0,0.0,0.0,0.0,173,246,8
13006.0,1,81.57,81.57,81.57,81.57,0.0,0.0,0.0,0.0,0.0,56,56,8
13008.0,1,229.47,229.47,229.47,229.47,0.0,0.0,0.0,0.0,0.0,323,323,8
13011.0,1,50.550000000000004,50.550000000000004,50.550000000000004,50.550000000000004,0.0,0.0,0.0,0.0,0.0,372,372,8
13012.0,7,15.0,377.27000000000004,188.10285714285715,1316.72,0.0,0.0,0.0,0.0,0.0,9,294,10
13013.0,13,194.51000000000002,841.94,368.63000000000005,4792.1900000000005,0.0,0.0,0.0,0.0,0.0,1,371,10
13014.0,10,63.75,515.38,339.503,3395.0299999999997,0.0,0.0,0.0,0.0,0.0,10,281,10
13015.0,5,108.0,1583.24,669.256,3346.2799999999997,0.0,0.0,0.0,0.0,0.0,53,249,10
13016.0,3,12.48,425.25,263.2966666666667,789.89,0.0,0.0,0.0,0.0,0.0,73,123,8
13017.0,1,204.0,204.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,7,7,8
13018.0,28,17.4,493.45,259.74107142857144,7272.75,0.0,0.0,0.0,0.0,0.0,16,295,6
13021.0,9,25.200000000000003,441.61,290.1588888888889,2611.4300000000003,0.0,0.0,0.0,0.0,0.0,4,358,10
13023.0,2,336.4,353.5,344.95,689.9,0.0,0.0,0.0,0.0,0.0,64,129,0
13026.0,5,84.36,360.48,195.072,975.36,0.0,0.0,0.0,0.0,0.0,1,275,8
13027.0,6,384.0,2016.0,1152.0,6912.0,0.0,0.0,0.0,0.0,0.0,113,354,7
13028.0,2,305.38,354.3,329.84000000000003,659.6800000000001,0.0,0.0,0.0,0.0,0.0,22,45,0
13029.0,3,382.5,474.3,415.8333333333333,1247.5,0.0,0.0,0.0,0.0,0.0,30,353,0
13030.0,2,371.74,427.74,399.74,799.48,0.0,0.0,0.0,0.0,0.0,11,368,0
13032.0,2,496.3,500.22,498.26,996.52,0.0,0.0,0.0,0.0,0.0,52,87,0
13033.0,1,190.55,190.55,190.55,190.55,0.0,0.0,0.0,0.0,0.0,357,357,8
13034.0,2,165.86,476.91,321.385,642.77,0.0,0.0,0.0,0.0,0.0,54,369,8
